commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgyS9aYSyst_0WCGfX14AaABAg,"from fighter pilots to special forces and even militia trained by veteran volunteers; everywhere the US invested in the Ukrainian military has shown to be superior to the Russians with less equipment and fewer numbers.<br><br>Compare people who wanted our help to the useless Afghan Army, who didn&#39;t give damn that fell to the Taliban when they just looked at them funny...",0.0,0
Ugz3-uUgNFOCFuiTKqx4AaABAg,“There was a flight when we flew 3 against 24…” Never tell me the odds! 😎,0.3333333333333333,0
UgyLm536HvQ9sJ8NVwZ4AaABAg,And if Europe dosent supply them with all the weapons they can we got ww3,1.0,0
Ugwe-USgGUNvngLdQip4AaABAg,Facts Ukraine is going to win most likely,0.0,0
UgwhFpA1bECa0bdqE714AaABAg,For years CNN has been saying that Ukraine is run by Nazis and murderers and now all at once they are saying the opposite. What hypocrites they are from CNN.,1.0,1
UgxOjxqkETZYFMdAGpN4AaABAg,"How is the world does this general know what&#39;s going on?  The idiocy of people is so amazing.  Has this general gone to the battlefield and observed the actual tactics executed by the Russians?  If not, how does he know for sure what tactics and strategies the Russians are implementing?  The number of &quot;experts&quot; sounding off on this war is just staggering.",1.0,0
Ugyp1GJVKpmu6Pc9G3J4AaABAg,"I learned that cats , dogs and trees in Russia will be sanctioned..- <br>Zhao Lijian Chinese Foreign Ministry Spokesperson",0.0,0
UgyUp3fLEZQgVV8n3a14AaABAg,I wonder how much corruption has to do with all of this. I wonder what is the disconnect between how much funds were used to amp up the russian military and what is the portion of that money that was eventually spend on equipment and training. Was all the money spent where it was supposed or is it lying somewhere on some rich guys bank account?,0.0,0
UgwMisoA-wTUGhHq1nh4AaABAg,STAND STRONG  MY UKRAINIAN BROTHERS AND SISTERS. <br><br>SLAVA UKRAINI  💙 💛  ❤ ❤ ❤ ❤ ❤,0.0,0
Ugx55-ZL2GLYTgV0Mlt4AaABAg,Soon or late Russia will win against US and NATO<br>Best luck for Russia from iraq.,1.0,0
UgxjR5PN3W1EgIvfceh4AaABAg,"Ukrainiane is nationalist country, it bombs its Russian speaking  civilians population for 8 years now, Thousands are killed : <a href=""https://www.youtube.com/watch?v=G-cYM5fxAuU&amp;t=50s&amp;ab_channel=ZhitelUA"">https://www.youtube.com/watch?v=G-cYM5fxAuU&amp;t=50s&amp;ab_channel=ZhitelUA</a>",0.0,0
UgzEhiMDufYtAC4OoLV4AaABAg,dear CNN all this crap video compilation is not going to help... your country has no balls to send the Army to Ukraine... what Shit help are you providing them..,0.0,1
UgyUlk8SNrAhtTvuZIN4AaABAg,All of the sudden tears fall down my eye. We owe a big apology to the people of Syria regarding them became the war victims of Russia... Sad tragedy. :(,0.2857142857142857,0
UgwgxqL9ReeAR7uJcj14AaABAg,CNN communist news network,1.0,1
Ugxpv_r5R3p0XNz8tJR4AaABAg,"Fake news CNN   always western media  ,liar liar",0.0,1
UgyNQLtz4RzWv3IjM8Z4AaABAg,"I am so proud of these Syrian Muslims. <br>They said that only we know what you’re going through with Russia and feel for you and support you!  <br>They never once said “I told you so” or “Now you know how we feel”. <br><br>Although they were largely ignored compared to Ukraine, this has not stopped them from showing their support and compassion as Muslims",0.0,0
UgwLWunbhDEZhh0VI3l4AaABAg,Lesson learned: &quot;Dont give up your nukes. No one will stand for you when you get attacked by one who has it&quot;,0.0,0
Ugy3YHz-UUD3L6o3gTN4AaABAg,"Starting early is the best way of getting ahead to build wealth, investing remains a priority. The stock market has plenty of opportunities to earn a decent payouts, with the right skills and proper understanding of how the market works..",0.0,0
UgzpItmH4JbdDfm6N9B4AaABAg,"&quot;We are people of honor&quot;..... Good heavens! Those people of honor bombed Yugoslavia, Iraq, Lybia, Syria.....you name it....Thousands if not millions lives were taken. What for? People of honor.......Jesus Christ.....",0.5,0
UgwPSoMvxRN4GYtTPH14AaABAg,"Dead wrong. Listen to Putin&#39;s voice then listen to Zelenskyy&#39;s. There&#39;s no comparison because Putin is the real deal and VZ was a comedian, plus his voice sounds kind of gruff. Russia has won in advance. Romney doesn&#39;t get it.",1.0,0
UgzyF814SEHGW52tGpx4AaABAg,"I disagree with Romney on probably about 90% of things, but he was absolutely right that Russia was the biggest threat (at least in terms of other countries- climate change may be a bigger long-term threat to everyone, and one Romney&#39;s politics tend to ignore). To be fair to Obama, most people didn&#39;t take him seriously then. But he was right.",0.0,0
UgyvqE95PffxO6WGYNN4AaABAg,I hate this guy…. Party traitor,0.0,1
Ugzf6vKjy-zVaQbP0fp4AaABAg,I like this content. We need to be reminded about this portfolio/risk management from time to time because we tend to forget (Due to discipline being weak).,0.0,0
UgxMLQdleSbDWs5OQ4J4AaABAg,"I voted for Romney, but knew the US wouldn’t be down with his faith. I still believe we missed out.",0.6666666666666666,0
Ugx-oPaJpoF64hZyyV94AaABAg,"I&#39;m NOT a liberal so you know:  NOT ONE TIME in Trump&#39;s four years in office and before did I EVER hear him talk with honesty and clarity like this one single interview with Mitt Romney.  Mitt is a good and smart man.  (Yes, I lean right and seldom watch CNN.  No, I don&#39;t like Joe Biden because he tried to force the vaccine on everyone.  Also, he lied about trying to bring the country together.  He&#39;s been as partisan as it gets.  I do like president Obama.  He too is a good, honest and smart person.)",1.0,0
Ugx5yTfhGoqa3Rr1Fc94AaABAg,Mitt Romney for President!,0.0,0
UgwfkmkfLTS9xUYV2BJ4AaABAg,Obama was a moron  and do nothing President. Biden  administration  is head and shoulders  above his administration,0.0,1
Ugx806VIXP67B3VaSnV4AaABAg,"Romney wants nuclear war these politicians have completely lost it, Mitt should begin by disclosing his ties to Barisma Ukrainian energy company",0.0,0
Ugyh3cAr2oZMvihcZfx4AaABAg,That election was stolen too,1.0,0
UgyO2iyqK508RIXwLph4AaABAg,The Obama administration was the most corrupt in American history.,0.0,1
UgzHZOUHMtAsaGt5ZvZ4AaABAg,"What a load of 💩💩💩 our president insited this violence by placing nukes in the area and opening quinmical wespon labs in Ukraine, I don&#39;t buy none of this 💩💩💩.<br>   Putin has always said he likes American people, and over night we are supposed to hunt em down?<br>  Noooo...!!!<br>This is another Irak...!!!!!",1.0,1
UgwA5xnjTL9o7PEtvQ94AaABAg,Yall shit libs never cease to amaze me,1.0,1
UgzW5nzdh4MW_8xiX4t4AaABAg,you traitor... just you talking to cnn has doom you !,1.0,1
Ugw9u70n4JzrH1S_IU94AaABAg,"&lt;Great video i like your energy and professionalism in your videos.. I remember months ago when I joined your channel and watched a video where you spoke about your confidant about Harvey Barrett FX, who has been a fundamental part of your journey, I am happy I reached out to him like you suggested because his one on one crypto sessions has made me better. copying his daily cause of action, has helped me avoid mistakes and get better returns, thank you so much I also feel you should make more vids like that, it will help people know the right person to use to get a better one on one experience when the youtube videos are not enough to avoid getting scammed, make wrong moves and make better yields.",0.0,0
Ugx6jVMseDQ5m-H-F7h4AaABAg,"&quot;NATO&quot; was created to oppose the &quot;WARCHAU PACT&quot;. The WARCHAU PACT was dissolved long time ago, and we promised not to extend the NATO to the East at that time. Why can we not keep our word?? Since there is no WARCHAU PACT anymore, why we still need NATO?",0.0,0
UgyDZ8_zPW4yTnzg-yB4AaABAg,862 is first East Slavic Kevin state Russia or Viking so Russia’s is found by Viking tribe oleg Novgorod the great,1.0,0
UgxZIJLIhhT4gVObmYJ4AaABAg,All of these leftwing leaders throughout the world are becoming fascist dictators. They used covid to gain more power over their citizens. The left emboldened them. The right is fighting back at least..,0.0,1
UgylajOkUpDG4S-GgEV4AaABAg,"All the effort macron made, still accomplished nothing.",1.0,0
UgwBpsKLf-B-S4Z61GJ4AaABAg,And this is why you negotiate as one not separate.,1.0,0
UgydWMN6ITegrjZP8Bd4AaABAg,"Apologies for my English, I&#39;m from Russia and I respect the US and the American people. I hope people have a sound understanding of the situation and an inflated US conflict. It is unfortunate that US policy tends to create conflict where there is none. Russia and Ukraine are fraternal countries and there is no point in fighting, they are one and the same people. If the United States did not pump weapons into Ukraine and did not come up with problems where there are none, everything would be fine. This is the historical policy of the United States towards other countries, for example Iraq Iran, this is oil and gas ... Regards",1.0,0
UgwCOddE5Nf4NTkNWMx4AaABAg,China should learn from Putin. If Russia can accept part of Ukraine as independent so can China accept Taiwan independence. <br>Putin is showing how peace is made.,0.5,0
UgwEkJ71rQuJo1Amr3J4AaABAg,"Cuba&#39;s still under embargo for the same choice made 60 years ago <a href=""http://www.youtube.com/results?search_query=%23ushypocrisy"">#UShypocrisy</a>",1.0,0
Ugzdch_tFyZb8jNtA-R4AaABAg,Darth Vader.  Trumps buddy pal.  A monster.  Horrible person.  Only cares about wealth and power.  In world history he will go down in the books as a wart and despicable stain on humanity just like his buddies Trump and Kim Jung Un.,1.0,1
Ugzm_tLGUlZac3Fljsl4AaABAg,"F that, I say surround Russia with NATO",0.0,1
UgzOiEBZihHzFS-7BRN4AaABAg,Fighting 7.5% inflation (more like 15%) with a 1% fed funds  interest rate is like stopping a Forest fire with a bucket of water. Folks prepare accordingly. Make investment in other not to depend on the government for funds,0.14285714285714285,0
Ugw8At8BDhcIZgL-GV54AaABAg,"I think Putin wants to use Ukraine as a staging area for a possible conflict with NATO. From Ukraine, he could launch strikes against Poland, Romania, Hungary and Slovakia.",0.0,0
Ugx8uWB2I8Kfet2FHiB4AaABAg,I wish I would get a dollar for every time CNN said Russia in The last 5 years.,1.0,0
Ugy5l5RpLLhtLyTKAaF4AaABAg,If the Ukraine wants the protections of NATO they need to become a member of NATO why have they not asked for admission?,0.0,0
UgzE-3J2LZ7Os1J2jIV4AaABAg,"If you want to say - War, It&#39;s best to look your child in the eyes first! 💓",0.0,0
UgyCfKLTp99gM498ViF4AaABAg,"In fact, one simple thing breaks all speculation and lies.
<br>Thousands of refugees flee the conflict zone to Russia. You can easily find these videos. Fill in the words, Ukraine, Refugees, Ukrainian refugee camps.
<br>Tens of thousands of refugees, dozens of camps. The entire European part is in camps.  Can you imagine how many videos there are?
<br>Now think, Russia attacked Ukraine.
<br>How does it fit? and why refugees do not flee to the west of Ukraine, but flee to Russia.
<br>Basically everything there is to talk about.
<br>Lies, the media lies. Who needs it and everyone knows.
<br>It is obvious that it is necessary to end the civil war in Ukraine, but this is not beneficial to the organizers.
<br>Ukrainians have been killing Ukrainians for 8 years. Do you think NATO does not know this?
<br>You can easily find this information, but they do not know?
<br>Everyone knows everything, they just don&#39;t tell you. We need an enemy, we need an evil Russia, and a poor new democracy. and let Ukrainians kill Ukrainians, let them have Nazis, open Nazis, the same Azov battalion, even on Wikipedia. But these are our Nazis and our democracy, they are against Russia, and the fact that Ukraine is dying does not matter.
<br>For some reason, only Russia cares about the lives of Ukrainians.
<br>Refugees talk about the conflict more than a thousand politicians, experts and congressional fortune-tellers.
<br>Who wants to hear them will hear.
<br>I won&#39;t post videos. Because they will say that I specially collected them. Look for yourself, you need to believe in yourself.",0.0,0
UgyIU_qBEWG-geENbSJ4AaABAg,Joe is making sure that the missionary position is now the position of the United States.,0.0,0
Ugxqj-zYbdZEhLG0Uf54AaABAg,Let there be peace in our times.,0.25,0
Ugw94EiEDVHoYMoPz8R4AaABAg,Macron also said there would be no more Russian aggression. This guys needs to shut up and sit down.,0.0,1
Ugy9bSMLW58ZNja0ne14AaABAg,Macron is full of it,0.0,0
Ugww54tjneWoHuk5sIZ4AaABAg,Makes you think why Trump and Putin  was so close. 🤔 🧐,0.0,0
UgzVvEkBGYlReGn79pJ4AaABAg,"NATO must respond by unilaterally declaring Ukraine a full NATO member. It is the only way to stop this ego driven dictator. Period. Germany and Russia started WW2 by invading Poland so Germany must be the one to step up and protect Ukraine now with full military support as historic reparation for their previous 1939 actions. This is a just cause for it is not ok to murder people to take their shit. It is time for the free world to shut off, and shut out the countries of Russia, China, Iran, Syria, and North Korea. No Trade, no travel, no flights, nothing. Close all borders, and shut them in together so they will tear each other apart.",1.0,1
UgznFXWvVqf6oN2ffLF4AaABAg,People are dying in Ukraine.  Where  is NATO and the West to help Ukraine militarily?? My heart cries for the people of Ukraine. 🙏🏻🇺🇦😭,0.0,0
Ugyn0QdyuoWGnRM7cGt4AaABAg,People like him need to get their Karma on the world stage.,1.0,0
Ugw_1wEpCDK6TBoXMm14AaABAg,Putin just signed the  recognition of two sovereign states within Ukraines borders. and declared he wiil take action immediately,0.65,0
UgyfTnMVkmuhUko6GMl4AaABAg,Questions: <br>1) Should you leave your enemy come at your doorstep!?<br>2) Should you allow your enemy grow in strength or effluence!?<br><br>This war for me is inevitable.,0.3333333333333333,0
UgwXUqlpgCQGKpK17yh4AaABAg,Revenge on Russia! The US government is considering selling US oil at half the price of Russian oil!,0.0,0
UgwX5jZ1iQpc-zqsKjp4AaABAg,Russia has already taken Ukraine.  These meetings are a stall to put all his people in strategic positions.,0.3333333333333333,0
UgxVep7Kk5Gr_YVHfPF4AaABAg,"Russian frigate strikes US submarine.<a href=""https://youtu.be/B1hE6YZqyiM"">https://youtu.be/B1hE6YZqyiM</a>",0.0,0
Ugw9n62jWTtA81591jR4AaABAg,Sounds like Hunters paintings aren’t selling. The big guy needs to protect his business interests.,1.0,0
UgwMtxFUVmlSqYwOui94AaABAg,The philosophy of the rich and the poor is this: the rich invest their money and spend what is left. The poor spend their money and invest what is left.”,0.0,0
UgzSIKohQnqf3uNJBWB4AaABAg,This is what happens when you have a leader that can&#39;t put two sentences together. Of course we have the great Obama running the country from the basement of the White House,0.3333333333333333,0
UgxY8_zf_18MmiMTfNV4AaABAg,"To have a recommended constitution that is made to accept  reports of all sort whether technological or  practical to ensure diplomacy and  retreat,  be the complaining solving the problem . But neverthemore of the constitution is reform then what is it and when best edition  publishing establish  reform or producing a constitution  here and now ; what would become of the existing constitution authority wordy-ness service exposure convention maintenance  accelleration afterwards of all the sponsorship .",0.5,0
UgwCpN7K3j8fap9EbWt4AaABAg,"Warning, Putin bots in this comments section!",1.0,1
UgytN8y2Sm24XjUnXo14AaABAg,"Well, if Ukraine is not going to be part of NATO, then why are the Ukrainians being given military grade weapons, supplies etc...<br><br>Military Industrial Complex???",1.0,0
UgwFlCq_wrABFQDdK1h4AaABAg,What was so difficult about responding to the Russian request for peace terms.,0.0,0
UgyIl5wolt8yCd-Df2Z4AaABAg,When the elephants are fighting the grass is trampled. - African aphorism,1.0,0
UgxZ9vCU-NEDI-QWvxJ4AaABAg,"Yeah, let&#39;s impose economic sanctions on them. Like the illegal embargo on Cuba, condemned 28 times by the United Nations General Assembly. This is the best way we know to approach conflicts of interest: either they do what is good for us or we punish them... But the day we have no strength to punish them is round the corner, so hold on!",0.0,0
Ugyyhr4EsImsPsO3Owl4AaABAg,admit Ukraine to NATO immediately.<br>don&#39;t  let this clown with an army get his way<br>it will never stop,1.0,1
UgzygR_1nk0sAXfI9dB4AaABAg,"difference between &quot;looking dangerous&quot; and &quot;being dangerous&quot;.Russia <br>describes military doctrine as defensive military doctrine. With regard <br>to nuclear weapons specifically, Russia reserves the right to use <br>nuclear weapons: in response to the use of nuclear and other types of <br>weapons of mass destruction against it or its allies,in case of <br>aggression against Russia with the use of conventional weapons when the <br>very existence of the state is threatened.<br><br><br>oops<br><br><br>google russia deadhand <br>The &#39;Perimeter&#39; system, dubbed in the United States and Europe the &#39;Dead<br> Hand&#39;, is an automatic control system for a retaliation nuclear strike.<br> To put it simply, if Russia&#39;s territory is devastated after a nuclear <br>attack, the Perimeter system automatically strikes the enemy&#39;s territory<br> with its own nuclear missiles",0.0,0
Ugy_wK79r7E3GIMm1E54AaABAg,“And the Poles are getting downright arrogant in Danzig…”,1.0,0
UgzkAIN3wjPTNMspBf14AaABAg,All he&#39;s doing is trying to stay employed. This whole situation makes it very clear who prioritizes self interests over country.,0.0,0
UgzqLqJxXw9rIKEgsZh4AaABAg,Coming This Spring..2000 MULES..GAME OVER!...FJB,0.0,0
Ugx39X9Zz2M2y5E16MV4AaABAg,Great context.everyone needs more than there salary to be financially stable.the best thing to do with your money is to invest it rightly.because money left for saving always end up used with no returns.i started investing in Bitcoin mid November 2020 with the help of a well-known- professional Mr Jeff Johnson manure and the profit entirely Business only 🇱🇷,0.0,0
Ugw7N5Poz4OGLpDX3eh4AaABAg,Happy Presidents day to all: except disgraced #45,0.0,0
UgxOMChHdlVpyUBHuxJ4AaABAg,More news about Trump than Biden. I guess Biden only produces crisis that CNN must hide away.,0.0,1
UgzQmxid2mOxYn8wjT54AaABAg,"My God, Trump isn&#39;t President, Sniffy Joe is.  You&#39;re ratings are in the toilet, try I don&#39;t know, actually reporting news.  Like, out of control inflation, Canada, Joe Rogan has more viewers.",0.0,0
UgyptKcWjcERqcblSBh4AaABAg,No Senator Scott. Not “Everyone “ wants to be on trump’s band wagon. Believe me.,0.0,0
Ugxb-nmEtVpI3WRGGyN4AaABAg,President Donald J. Trump is the best president this country has ever had!,0.0,0
Ugz5ZFYSTmoH4aIl5QF4AaABAg,So while crisis come&#39;s up .Bitcoin climbs lol 😆 Now i say crypto is better than stock investing in crypto should be in every wise individual to do list .,0.0,0
UgxBjwDcoTBloPY59pJ4AaABAg,TRUMP 2024 ...BITCH,1.0,1
UgwV4nSIU7EkAMPjD6J4AaABAg,The Republican party is not putting Americans first. The only thing they care about is keeping their lazy asses in office.,0.0,1
UgzZvmgcuf0jwm-Cn5x4AaABAg,"They really need to grow a pair &amp; just accept that he&#39;s a twice impeached, one-term loser. <br><br>Find a new GOP voice FFS.",0.5,0
Ugych9uFgxHjkEztIh54AaABAg,"Tim Scott is the third black person in the last 140 yrs to stand as a republican US senator, he is also arguably only the 2nd black person in world history to stand as US senator and actually defend conservative values. 🤢🤮 There are reasons why black people generally refuse to vote republican, Amistad deck-hand Tim loves to ignore those reasons and take the cash for himself.",0.0,0
UgxYsoO2NhldF-Qb2cZ4AaABAg,"Why is everybody talking about Trump running again? You all know he won’t because he is a criminal and it will be proven and judged long before the 2024 elections. If he’ll ever go to prison is not sure, but he sure won’t be allowed to be in any government office.",0.0,1
UgxYzHQ2qolLUw18Ipp4AaABAg,trump 2024!!!!!!!!!!!!!!!,0.5,0
UgwVHDfFE28Ez19Oxit4AaABAg,Damn. Don Lemon is looking OOOOOOOOOLD,0.0,0
UgwTeLxxnzuaIFkZUHx4AaABAg,"How can Putin<br>murder all of these Ukrainian children &amp; defenseless hospital patients, schools &amp; churches &amp; homes &amp; not be an evil demented monster? Every time his name is mentioned it should be followed by: THE EVIL MONSTER!!!! HE NEEDS TO BE ARRESTED &amp; PUT ON TRIAL FOR HIS ATROCITIES!",1.0,1
UgxbDt8QP86qHhOGAr94AaABAg,How sad. People starving and these people are living high on the hog. But they can&#39;t take it with him.😣😣😣😖😖,1.0,0
UgzmB-LQLT4celZRE-x4AaABAg,"I came to learn how to invest after listening to a guy on radio talk about the importance of investing and how he made $460, 000 in 4 months from $160k, some how this video has helped.",0.0,0
UgwWk9QaoHYN3gVZVGZ4AaABAg,Putin sounds like a Russian Donnie tRump...operating with impunity.,0.0,1
UgxTYXqo47dvQiAKtn94AaABAg,Send a spy drone and see if he is there. If they confirm that he is there then bomb it until there is nothing left standing and a huge crater in the ground. Then Russia can pull out of Ukraine.,0.0,0
UgwWc6Og3flF5MLh3ZB4AaABAg,"Trump tried the same crap here, I kinda wished trump had confiscated the voting machines him being killed by the American people would have sent a very clear message to the world how the USA deals with dictators. To the next trump make no mistake if you think your illegally taking my right to vote. &quot;Today is a good day for you to die.&quot; The American people would have already killed Putin.",0.0,1
Ugy1F7RbQ_Vv3Rn0jTR4AaABAg,"Vlady Putin, America will bury you!!",0.0,0
UgwlEML-RGSpSGJzNdR4AaABAg,"Well. Just remember: the REASON why we cannot get at the rich Russians is because rich people in the West do not want laws that make it possible to trace money effectively. The EU has suggested to introduce such laws, but the US does not accept these laws because... well, in the US money is power...",0.0,0
UgwwVSnaqlOY7ch7rzJ4AaABAg,Whats the church for?  He doesn&#39;t actually go in it ...does he?  To do what ... pray for forgiveness for all his murdering!!,0.0,0
UgzzXcWxMPdSVyPV25Z4AaABAg,"all news form west media ... Hoax, fake, .. fabricated",1.0,1
UgzLEDnS1sDNxx6v51h4AaABAg,CNN selling fear by the bushel,0.0,0
UgxyanRQdeV_f31E_7h4AaABAg,Change the rules so Elon Musk can be president. We need someone super smart and innovative. Someone who knows how to delegate responsibilities to the right people. A catalyst with good judgement so the US can get things done.,0.0,0
UgwRJEa2cHSh0rOQR-x4AaABAg,"For those who are especially concerned, I will explain. The Russians attacked only the administrative buildings where the resisting Ukrainian soldiers were sitting. The power units were not attacked. Do you think they are idiots?
<br>Secondly, in order to damage the power unit with the VVER-1000 reactor, one must try very hard. They were designed to withstand a direct plane crash. Even if the tank fired, it would not do anything.",0.5714285714285714,1
UgwBptGJJu2O0IzbfdV4AaABAg,I don’t know if people realize but if that nuclear power-plant Went critical it would be 10 times worse than Chernobyl and it’s right beside a river which goes right into the ocean it would completely destroy our entire ecosystem and could cause billions of deaths whoever orders the attack on that Power-plant needs to be disappeared,1.0,0
UgzVjNmfVpZ4tGGqnjN4AaABAg,I never thought I’d ever say this.  But - Lindsey Graham is right.,0.5,0
UgyZ5xFkZl1jxnoBTQR4AaABAg,"I was in Germany during Chernobyl blowout and was told by the US government that there was no impact to us.  No health concerns.   Now if this plant is damaged, the world ends.   Guys get your story straight.   No impact or the world ends?",0.0,0
UgxTnzPAp-n7gz3yHH94AaABAg,"I&#39;m really happy for today 😉😉. I finally got my profit of  $330,000 on my crypto investment after feeling so escatic and heavy minded that nothing good can come out of it...a big thanks to Dmitry Goldin . I learned a lot about buying when there is fear in the market . I use to get shaken out and panic sell but now I buy more when I see the low prices.",0.0,0
UgxBNuy7c3xbaw75-bd4AaABAg,If a nuclear facility can be hazardous to the whole world then I struggle to understand why we build them.,0.0,0
Ugw2UV2xJrVda8GoeKR4AaABAg,Im part Russian and absolutely disappointed in this whole war!,1.0,0
UgxkqUFhlqqFZf3T-pF4AaABAg,Incredible they didn&#39;t know shooting at a nuclear power station is a bad thing. 🤔,0.0,0
UgwE0J8xcdS0K1JOfUJ4AaABAg,"Is president Trump ok, I have not seen him in the news for a couple days. FJB",0.0,0
UgzbHEAjBLPAAbP8MPR4AaABAg,"It doesn’t endanger the entire world, just Europe.",0.0,0
UgzNge5ajLkdNrBNWLt4AaABAg,Lies lies lies...they didn&#39;t attack the nuclear plant they attacked the admin building and gas prices shot up 11 c you bastards should stop spreading fear,0.0,0
UgwobToEU8t_ON7cM0V4AaABAg,"Military forces can&#39;t prevent war. Only friendly relation between states  can prevent war. So, Europe should establish strong and  friendly ties with both Russia and China instead of depending on NATO to  bring peace and stability in Europe",1.0,0
UgwXd12FkR91eUyxm2t4AaABAg,Oh my God...is anyone else having flashes of &quot;The China Syndrome&quot;? That was just a movie but this is real life. Chilling.,0.0,0
UgxgPCPt_PN4oglrCtp4AaABAg,"Only a mad man would order his troops to fire at a nuclear plant. Just absolutely insane - the fact they did, and Putin himself.<br><br>Clearly he has little regard for human life - whether this is innocent Ukrainian civilians (including children), or even his own troops who would have died instantly had one of the reactors exploded. <br><br>This man is already on a par with Assad, and it won&#39;t be long before he&#39;ll be mentioned in the same breath as Stalin, and Hitler. <br><br>Russia today is like Germany in the late 1930&#39;s. The propaganda going on now in Russia is off the scale. It&#39;s worse now than during the Soviet cold war heights of the 1960&#39;s and 70&#39;s. <br><br>I imagine the exact same level of propaganda now going on in Russia, existed in 1930&#39;s Germany, and Stalin&#39;s Soviet Union.",1.0,0
Ugx-iQg2M6RcrBK3VCZ4AaABAg,Putin likely saw that video and was like &quot;WTF!??!?!? WTF ARE YOU DOING!!!! THATS NOT WHAT I SAID!!!!&quot;,0.0,1
UgxDuw85TJ0go1nIKlh4AaABAg,Sometimes it&#39;s better to surrender n save people&#39;s lives and the land.....Ukraine should have respect for their elders Russia <br><br>My point is if Ukraine surrenders many lives and years will be saved...Thank you,0.0,0
UgykFrs9aPNZMYKN1ON4AaABAg,"TO ALL THE IDIOTS HERE...IT WAS PROVEN THE NUCLEAR PLANT WAS NEVER SHOT IT WAS A BUILDING 2,000 METERS AWAY FULL OF UKRANIAN SOLDIERS .... DONT BE BRAINWASHED BY THE LIES OF THE MAIN STREAM MEDIA",1.0,1
UgyTn4pZJ7zF_09r1zF4AaABAg,That’s one sentence I never thought I would hear –“Stop shooting at the nuclear hazardous facility“ 😬😱😳🤬😤😫 I suppose another one would be “you’re endangering the security of the entire world”,0.14285714285714285,0
UgyA3DGIkrB_g2RG7B14AaABAg,"The Russian military captured the plant without a fight. But then they were attacked by a group of Ukrainian saboteurs. The saboteurs opened fire from an administrative building outside the plant&#39;s territory. Return fire was opened on this building. As a result, the saboteurs set fire to the building and retreated.",0.0,1
UgxTITWccSPenxGyi3h4AaABAg,"The fact that the staff is still there just means what an important facility it is, and kinda reckless for the Russians to bomb it.",0.0,0
UgyE2UcMvmKE5nFtICJ4AaABAg,The fact they want to seize a nuclear plant is beyond disturbing,0.0,0
Ugw-4cnlg0jp8jZhL-N4AaABAg,The guy who ordered the attack must be one of the worlds most ignorant and stupid persons on this earth. I hope he gets a long prison sentence when he gets home to Russia.,0.0,1
Ugx4yeN1gKFH53_jp_54AaABAg,"The power plant in question has different design than Chernobyl.  They use light water instead of graphite as the moderator.  An explosion would cause release of radioactive contamination but the affected radius would be much smaller than in Chernobyl. As for how long would the contamination last - same as in Chernobyl, 20 000 years.",0.0,0
UgxPYVber9W7Hy7WaMB4AaABAg,"There is a certain kind of stupidity in those soldiers, isn&#39;t there? I mean, for their own security at least, you&#39;d think they&#39;d know better.",0.13333333333333333,1
Ugymlubhb81O8eKiE4B4AaABAg,They could hold the plant hostage if they really wanted to and shut off power for a lot of Ukraine. I imagine this hurting Ukraine badly.,0.0,0
Ugy_aUXqe30BNJveMwR4AaABAg,"They never shelled the reactor. That was fake news, or as my cat says, fake mews.",0.0,1
UgxPiYykRhwIpKPRygR4AaABAg,This should be a reason enough for NATO to interfere,0.75,0
UgzlAXX7bQyq7ymmSNd4AaABAg,"Total insanity wanting to become a NATO member country.  What a fkkin puppet endangering innocent Ukrainians and still at it wanting to start a nuclear war. And all those fkkers supporting this insane comedian/actor or whatever his fkkin profession is, are war mongers",0.0,1
UgzA85Acqm0TdUMPCHB4AaABAg,USA killed more people within the 21st century than any other country.,0.0,0
UgxurN-7H1zw1esPSPZ4AaABAg,Waoooooooooooo. This was deep . The guy on the speaker had to talk sense to them . GOD bless him .,0.0,0
UgydOZ6SvCf1lWoe2qR4AaABAg,Was the announcement for the show? Or to the Russian invasion troops? I wonder if the troops can event hear the announcement!?,0.0,0
UgwTxgcVuhA3uR1ifZR4AaABAg,"When I heard this was happening and thought it&#39;d turn into Chernobyl, I thought that Putin doesn&#39;t care about anything anymore and there will be a nuclear war. The fact that the fires were put out gives me hope, but that may be short lived.",0.0,0
UgyGDEyCRBRDbj9ErXV4AaABAg,When humanity goes off the deep end -“Stop shooting at a nuclear hazardous facility.”,1.0,0
UgwH8iAZhSDefe67Go54AaABAg,You got to hand it to Putin putting thugs in to overrun a nuclear facility.. dam lunatic !,1.0,1
Ugyj6m71jFlpbdNSJit4AaABAg,"You know Russians didn’t shoot the nuclear reactor, so they aren’t that crazy.",1.0,0
UgzxLWN-HWJyS3TXDKV4AaABAg,America Wake up to globalist Liberalism !!,1.0,0
Ugz-xrTX7ojNDEJ0ofB4AaABAg,"I am curious what would happen if NATO, with the UN backing, organized and pushed a rapid peacekeeping force into Ukraine? Rush NATO forces into Ukraine to seize any areas that the Russian forces have yet to occupy. After all, the Russian operation has been labeled as a peacekeeping force. It is not a declaration of war, but more of a stare down. Such a move would at least minimize casualties and the refugee crisis. I know it could backfire because it may give Putin another reason not to back down, but I am afraid without any intervention there could be 10-20 million refugees dislocated for years to come.",1.0,0
