VideoId,Comment,CommentID,relpy_text,replyID,Dhate,Dpolitical,SYhate,SYpolitical,MYhate,MYpolitical,hateness,political,hatespeech_or_not
xtayTvjU83M,간절합니다...<br>내평생 대통령선거 이리 간절해보긴 머리털 나고 첨이네요 ~~,UgwH-O0xs6VJ5AmKW1p4AaABAg,홍준표님 나왔으면 정말 이렇게 간절하지 않았다<br>윤석열후보=트럼프=이걸 원하나  그대들한테 물어보고싶다?,UgwH-O0xs6VJ5AmKW1p4AaABAg.9ZML1d9o7R09ZMUUsmuru6,0,1,0.0,0.0,0.0,1.0,0,1,0
xtayTvjU83M,간절합니다...<br>내평생 대통령선거 이리 간절해보긴 머리털 나고 첨이네요 ~~,UgwH-O0xs6VJ5AmKW1p4AaABAg,아자아자 윤석렬 화이팅!! 거의 대통령 확정이다~! 만세!! ㅋㅋㅋㅋㅋㅋㅋ,UgwH-O0xs6VJ5AmKW1p4AaABAg.9ZML1d9o7R09ZMUvwTCdbi,0,2,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,천우신조<br> 하늘이 돕는 이재명. 국민이 미는 이재명 .<br>이재명 대통령 👍,Ugx7oNbEFJWCcMXip594AaABAg,ㅋㅋㅋㅋ,Ugx7oNbEFJWCcMXip594AaABAg.9ZMKyB2E_qR9ZRB42HFGdU,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,제주에서 이겼어요 이재명확실,Ugz2r63vkYUuUmpgYEF4AaABAg,ㅋ,Ugz2r63vkYUuUmpgYEF4AaABAg.9ZMKx4h-AjO9ZMPNPpnV7q,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,제주에서 이겼어요 이재명확실,Ugz2r63vkYUuUmpgYEF4AaABAg,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Ugz2r63vkYUuUmpgYEF4AaABAg.9ZMKx4h-AjO9ZMR2AHQyrx,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,간절함으로이길수있습니다 <br>이재명 당선,Ugyqhg_5ixj9myUE-GR4AaABAg,ㅋㅋㅋ,Ugyqhg_5ixj9myUE-GR4AaABAg.9ZMKr3rcCjR9ZMPhT4s-L-,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,그러게요. 강남3구를 보니 윤씨의 압도적 승리네요. 여당이 여하튼 집값도 많이 올려줬는데 말이죠. 인간의 욕심은 참으로 끝이 없나봅니다.,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMMSbodnO1,0,0,0.0,1.0,0.0,1.0,0,1,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,그만큼 이재명이가 비응쉬인 이라는거지,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMOShbf28v,1,2,1.0,2.0,1.0,2.0,1,1,1
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,심이랑 표 갈라졌는데도 범진보 50%면 먹을만큼 먹은 건데 ㅋㅋㅋㅋㅋㅋ<br>정권교체 바람 끼고도 엄대엄 하는 그 후보에 비하면 뭐,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMOs5Sby3n,0,0,0.0,0.0,0.0,1.0,0,0,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,상대가 이재명이라 이기네ㅋㅋㅋ개꿀,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMOvM8u_Ll,0,2,1.0,2.0,0.0,2.0,0,1,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,ㅋㅋㅋㅋㅋㅋㅋㅋ모르겠고 재명아 학교가자 준비물 챙겨야지~,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMPq1WGXe7,1,2,0.0,2.0,1.0,2.0,1,1,1
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,강남에 윤석렬 후보 지지! 재밌네요. 난 반려동물도 키우고 동물을 사랑하지만 보신탕은 맛있고 몸에 좋으니 꼭 먹여준다 하는 거랑 비슷한 느낌이네요!,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMQU52-_2_,0,1,1.0,1.0,0.0,1.0,0,1,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,세금을 완화해줘야 집을 팔지...<br>당연 윤찍어야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMU-lLNNsy,0,2,0.0,2.0,0.0,2.0,0,1,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,응 윤석열 승리ㅋㅋㅋ,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZMkDI5SzlW,0,2,0.0,2.0,0.0,2.0,0,1,0
xtayTvjU83M,상대가 윤석열인데 압도적인 승리여야하는거 아닌가,UgyqAilr33MeMNbpQ694AaABAg,ㅋㅋㅋㅋㅋㅋㅋ,UgyqAilr33MeMNbpQ694AaABAg.9ZMKqFMcZyS9ZRB8087zuL,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,이재명 대통님 승이임니다 마음 편하게 계시다 여의도 당사로 나오세요~~<br>양주 ^^  화이팅,Ugzwn5hHNLcKmvT81_Z4AaABAg,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Ugzwn5hHNLcKmvT81_Z4AaABAg.9ZMKnEWOc8L9ZRB5FE0NSb,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,민주당...당신들만 봤으면 이길수 없었지 이재명이라는 사람을보고 했으니 박빙이라도 된거다,UgwqbR63x4MI0jad-H54AaABAg,ㄹㅇ,UgwqbR63x4MI0jad-H54AaABAg.9ZMKmiVDBHZ9ZMMwiHH315,0,0,0.0,0.0,0.0,1.0,0,0,0
xtayTvjU83M,민주당...당신들만 봤으면 이길수 없었지 이재명이라는 사람을보고 했으니 박빙이라도 된거다,UgwqbR63x4MI0jad-H54AaABAg,하지만 졋쥬?,UgwqbR63x4MI0jad-H54AaABAg.9ZMKmiVDBHZ9ZMgmswXnb8,0,2,0.0,2.0,0.0,2.0,0,1,0
xtayTvjU83M,사전투표부터 열고 있다는 걸 잊지마라...,UgzT3NGyknUOqNJMlFV4AaABAg,?,UgzT3NGyknUOqNJMlFV4AaABAg.9ZMKmZiR2in9ZMPpgL5lUb,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,이명박 박근혜를 격고도..국함 많이 찍어주네..,UgwtZdnaVT3euBfiE-d4AaABAg,격고도 수준보니 알겠다.,UgwtZdnaVT3euBfiE-d4AaABAg.9ZMKibMTbt39ZMKoEDCID_,0,2,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,윤이.당선.,Ugxcd66scCB_WbmeIOt4AaABAg,틀,Ugxcd66scCB_WbmeIOt4AaABAg.9ZMKi-NUKTc9ZMLU3tDsz-,1,1,1.0,0.0,0.0,0.0,1,0,1
xtayTvjU83M,여론조사도 민주당만 정석대로 햇나보구만..,UgyWOfn7wiRsQRC9dT54AaABAg,ㅋㅋㅋ,UgyWOfn7wiRsQRC9dT54AaABAg.9ZMKLZEWsD29ZMPlMiNTq8,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,사전투표는 아직반영 안된건가요?<br>언제쯤 반영되는지 궁금합니다<br>이재명 대통령 화이팅,Ugy8Y50KmRxJoikB1S14AaABAg,반영중 거진끝났을거임,Ugy8Y50KmRxJoikB1S14AaABAg.9ZMKBCeG_Nu9ZMKakFYRRF,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,사전투표는 아직반영 안된건가요?<br>언제쯤 반영되는지 궁금합니다<br>이재명 대통령 화이팅,Ugy8Y50KmRxJoikB1S14AaABAg,사전투표는 모두 반영된것같아요 지금은 본투표 개표상황요,Ugy8Y50KmRxJoikB1S14AaABAg.9ZMKBCeG_Nu9ZMKfFVxtTB,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,사전투표는 아직반영 안된건가요?<br>언제쯤 반영되는지 궁금합니다<br>이재명 대통령 화이팅,Ugy8Y50KmRxJoikB1S14AaABAg,사전투표 먼저 개표함,Ugy8Y50KmRxJoikB1S14AaABAg.9ZMKBCeG_Nu9ZMKfeYxXce,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,이재명후보님<br>되십니다,UgyBV5xME-msW7AaGGd4AaABAg,ㅋㅋㅋㅋㅋㅋㅋ,UgyBV5xME-msW7AaGGd4AaABAg.9ZMK3wzcLyJ9ZRBEeisUE8,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,이재명후보님<br>되십니다,UgyBV5xME-msW7AaGGd4AaABAg,@봉구 <br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>그러니까 니들은<br>안되<br>우리는 끝이아니다,UgyBV5xME-msW7AaGGd4AaABAg.9ZMK3wzcLyJ9ZRHbl5MSHs,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,이재명후보님<br>되십니다,UgyBV5xME-msW7AaGGd4AaABAg,니들이라는 표현은 편가르기.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,UgyBV5xME-msW7AaGGd4AaABAg.9ZMK3wzcLyJ9ZRIMblIiCe,0,0,0.0,0.0,0.0,1.0,0,0,0
xtayTvjU83M,이재명후보님<br>되십니다,UgyBV5xME-msW7AaGGd4AaABAg,@ᆞᆞ복길이바라기 멋져부러!!!,UgyBV5xME-msW7AaGGd4AaABAg.9ZMK3wzcLyJ9ZRKx9Em_ez,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,국힘은 후보 잘못 선택했다  바보들...<br>이재명 후보가 되길...,Ugwbcs9pzPkZT7q77894AaABAg,ㅋㅋㅋㅋㅋㅋㅋ찢죄명 지지자들 똥줄타쥬~~?~?~?~?~?,Ugwbcs9pzPkZT7q77894AaABAg.9ZMK264YBh89ZMLf13Fwed,1,2,0.0,1.0,1.0,2.0,1,1,1
xtayTvjU83M,국힘은 후보 잘못 선택했다  바보들...<br>이재명 후보가 되길...,Ugwbcs9pzPkZT7q77894AaABAg,좀있다 봅시다. 참 말들 많네,Ugwbcs9pzPkZT7q77894AaABAg.9ZMK264YBh89ZMMK2KuaiE,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,맞는 말씀입니다ㅠ,UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMKPnPH9Xj,0,0,0.0,0.0,0.0,1.0,0,0,0
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,"지들 지역 대통령 만들면 지들이<br>대통령인줄 착각하는 속물 근성이 있어.<br> 영남,특히 대구갱북 사람들 얘기해보면 희한한 자부심이 있어.",UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMLC0j9_NM,1,1,1.0,0.0,1.0,1.0,1,1,1
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,한숨만  나오네요ㅠ,UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMNbjWgEef,0,0,0.0,0.0,0.0,1.0,0,0,0
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,가족 살해범 조카 변호하는건 인맥 혈연 따지는 거 아닌가,UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMOL426RwU,0,0,0.0,2.0,0.0,2.0,0,1,0
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,ㅋ,UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMPLEqIOFQ,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,얘는뭐 자기반성문을 이리 주절주절 쓰고잇냐;;,UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMR0V2p9OE,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,사전 투표가 아니라 바보를 찍을 순 없었다 양심 있는 국민 이라면 국정을 책임지는 똑똑한 대통령을 뽑는 게 정상이다 <br>과반수가 정말 멍청하고 능력 없는 국민의 힘 후보를 찍은 걸 보며    우리 한국인은 아직도 인맥  학 연 지역을 벗어나지 못하고 있다는 사실에  분노 합니다 국민의 힘은 언제까지 <br>국민을 우려 먹고  과 반수의 국민은  사람을   보지 않고 당 많을  지지하는    후진국 국민 성을    이제는 버려야 한다고 생각합니다   선거가 끝나도  냉정하게 생각하시길 부탁 드립니다,UgwF0tKQqwbHyiLjaud4AaABAg,똑똑한 대통령이면 이미 후보에 한명도 없는데 ㅋ.ㅋ 누구,UgwF0tKQqwbHyiLjaud4AaABAg.9ZMJy6Sz54u9ZMTykopTbz,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,아따 진짜 한표 두표로 이기는거 아인가요?<br>피가 바짝바짝 마르세이유,Ugy_GR-y_9a0oAkZJjJ4AaABAg,재명이가 지겠는데요? ㅎ,Ugy_GR-y_9a0oAkZJjJ4AaABAg.9ZMJy0K_iuN9ZMM46V_Lt4,0,0,0.0,0.0,0.0,2.0,0,1,0
xtayTvjU83M,아따 진짜 한표 두표로 이기는거 아인가요?<br>피가 바짝바짝 마르세이유,Ugy_GR-y_9a0oAkZJjJ4AaABAg,찢어졋는데?,Ugy_GR-y_9a0oAkZJjJ4AaABAg.9ZMJy0K_iuN9ZMMFGKfpTD,0,0,0.0,0.0,1.0,2.0,0,1,0
xtayTvjU83M,아따 진짜 한표 두표로 이기는거 아인가요?<br>피가 바짝바짝 마르세이유,Ugy_GR-y_9a0oAkZJjJ4AaABAg,10만표 이내로 당락이 갈릴 듯 합니다,Ugy_GR-y_9a0oAkZJjJ4AaABAg.9ZMJy0K_iuN9ZMMGDIUdBM,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,아따 진짜 한표 두표로 이기는거 아인가요?<br>피가 바짝바짝 마르세이유,Ugy_GR-y_9a0oAkZJjJ4AaABAg,개표 지역  순서 때문에 개표율이 90% 넘어서면서 바뀐다고 하네요,Ugy_GR-y_9a0oAkZJjJ4AaABAg.9ZMJy0K_iuN9ZMNmsFx_hX,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,아따 진짜 한표 두표로 이기는거 아인가요?<br>피가 바짝바짝 마르세이유,Ugy_GR-y_9a0oAkZJjJ4AaABAg,라도야 몰표해도 구속이야 ㅋㅋ 시대 착오 오진다 ㅋ,Ugy_GR-y_9a0oAkZJjJ4AaABAg.9ZMJy0K_iuN9ZMyPhxp-r1,1,2,0.0,0.0,1.0,2.0,1,1,1
xtayTvjU83M,압승은아니더라도이렇게까지초접전일줄은ㅜㅜ윤석열찡이왜렇게나대는줄알겠네<br>믿는구석이있었구먼.,UgzT9Ns88A2B8rl4Htl4AaABAg,이재명 컷!,UgzT9Ns88A2B8rl4Htl4AaABAg.9ZMJwtrHPH89ZMQVt6XHfY,0,2,0.0,2.0,0.0,2.0,0,1,0
xtayTvjU83M,와~~윤을 저래 지지 하다니  거니를 영부인 만들고 싶나?? 한국인들 진짜 인성 문제 많다 ~~~,UgwJMtiiK6zjx2Bmrwx4AaABAg,법카를 개인돈으로 쓰는애를 대통령으로 뽑고싶나?? 진짜 머리에 문제많다~~~,UgwJMtiiK6zjx2Bmrwx4AaABAg.9ZMJoYF1w4U9ZMKGKGNL1U,0,2,0.0,2.0,1.0,2.0,0,1,0
xtayTvjU83M,와~~윤을 저래 지지 하다니  거니를 영부인 만들고 싶나?? 한국인들 진짜 인성 문제 많다 ~~~,UgwJMtiiK6zjx2Bmrwx4AaABAg,법카로소고기처뭇는건개안코 ㅉ ㅉ,UgwJMtiiK6zjx2Bmrwx4AaABAg.9ZMJoYF1w4U9ZMKM1EYTGe,0,2,0.0,2.0,1.0,2.0,0,1,0
xtayTvjU83M,와~~윤을 저래 지지 하다니  거니를 영부인 만들고 싶나?? 한국인들 진짜 인성 문제 많다 ~~~,UgwJMtiiK6zjx2Bmrwx4AaABAg,이해가 안되네,UgwJMtiiK6zjx2Bmrwx4AaABAg.9ZMJoYF1w4U9ZMKOexy5TS,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,와~~윤을 저래 지지 하다니  거니를 영부인 만들고 싶나?? 한국인들 진짜 인성 문제 많다 ~~~,UgwJMtiiK6zjx2Bmrwx4AaABAg,진짜 술집 출신을 영부인 만든다는게 말이 안되네요..,UgwJMtiiK6zjx2Bmrwx4AaABAg.9ZMJoYF1w4U9ZMKSHIxSRS,1,1,1.0,1.0,0.0,1.0,1,1,1
xtayTvjU83M,와~~윤을 저래 지지 하다니  거니를 영부인 만들고 싶나?? 한국인들 진짜 인성 문제 많다 ~~~,UgwJMtiiK6zjx2Bmrwx4AaABAg,장모랑 주가조작 영부인?ㅋㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ,UgwJMtiiK6zjx2Bmrwx4AaABAg.9ZMJoYF1w4U9ZMKVzNPHUl,1,1,0.0,1.0,0.0,1.0,0,1,0
xtayTvjU83M,이죄명졌다 ㅋ,UgwyrEINLbnLD4SHvTN4AaABAg,미친,UgwyrEINLbnLD4SHvTN4AaABAg.9ZMJhR1LgNV9ZMYhlXtz3n,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,아시는 분 답변 좀<br><br>먼저 사전투표 열고 이후 본투표 여나요?<br>그렇다면 갈수록  역전될가능성? ㅜㅜ,UgwwdNEdQ5jJViyuxK94AaABAg,네~~사전투표 먼저 열었다네요...ㅜㅜ 생각만큼 힘을 못 쓴듯....ㅜㅜ,UgwwdNEdQ5jJViyuxK94AaABAg.9ZMJe-lqayr9ZMJzaBpe7Q,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,아시는 분 답변 좀<br><br>먼저 사전투표 열고 이후 본투표 여나요?<br>그렇다면 갈수록  역전될가능성? ㅜㅜ,UgwwdNEdQ5jJViyuxK94AaABAg,사전투표함과 본투표함을 같이 개함해서 카운트할걸요.,UgwwdNEdQ5jJViyuxK94AaABAg.9ZMJe-lqayr9ZMK-GhUcZx,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,아시는 분 답변 좀<br><br>먼저 사전투표 열고 이후 본투표 여나요?<br>그렇다면 갈수록  역전될가능성? ㅜㅜ,UgwwdNEdQ5jJViyuxK94AaABAg,사전투표가 젤먼저..개표한데요...ㅠ,UgwwdNEdQ5jJViyuxK94AaABAg.9ZMJe-lqayr9ZMKnkRSxtL,0,0,0.0,0.0,0.0,0.0,0,0,0
xtayTvjU83M,"결과도 중요하지만 이재명 후보님 최선을 다했다는 것이 더 중요합니다. 尽人事， 待天命.  이재명 후보님, 당신은 틀림없는 대한민국의 불후의 대통령입니다. 모든것에 감사합시다.  모든 것이 合力하여  善을 이룹니다. / 마지막 연설에서 윤후보님 정말 수고하셨습니다. 결과가 어떻게 되든 경쟁할때는 경쟁하더라도 함께 대한민국을 위해 일해야 한다는 당신의 말은 당신의 대통령으로서의  자질과 드높은 품격을 보여주었습니다.",Ugyp_P4q9FvrVXIaVad4AaABAg,진인사대천명 삼국지 좋아하시나봐요? <br>가즈아 이재명,Ugyp_P4q9FvrVXIaVad4AaABAg.9ZMJYR6Ht4d9ZMKMG3XZUY,0,1,0.0,1.0,0.0,1.0,0,1,0
xtayTvjU83M,"결과도 중요하지만 이재명 후보님 최선을 다했다는 것이 더 중요합니다. 尽人事， 待天命.  이재명 후보님, 당신은 틀림없는 대한민국의 불후의 대통령입니다. 모든것에 감사합시다.  모든 것이 合力하여  善을 이룹니다. / 마지막 연설에서 윤후보님 정말 수고하셨습니다. 결과가 어떻게 되든 경쟁할때는 경쟁하더라도 함께 대한민국을 위해 일해야 한다는 당신의 말은 당신의 대통령으로서의  자질과 드높은 품격을 보여주었습니다.",Ugyp_P4q9FvrVXIaVad4AaABAg,품격이원래없는데..이제서 그런말을..,Ugyp_P4q9FvrVXIaVad4AaABAg.9ZMJYR6Ht4d9ZMKRWQmDva,0,0,0.0,0.0,1.0,2.0,0,1,0
xtayTvjU83M,"결과도 중요하지만 이재명 후보님 최선을 다했다는 것이 더 중요합니다. 尽人事， 待天命.  이재명 후보님, 당신은 틀림없는 대한민국의 불후의 대통령입니다. 모든것에 감사합시다.  모든 것이 合力하여  善을 이룹니다. / 마지막 연설에서 윤후보님 정말 수고하셨습니다. 결과가 어떻게 되든 경쟁할때는 경쟁하더라도 함께 대한민국을 위해 일해야 한다는 당신의 말은 당신의 대통령으로서의  자질과 드높은 품격을 보여주었습니다.",Ugyp_P4q9FvrVXIaVad4AaABAg,중국한테 대들지 못하는 정권 계승확정... 고마워요 그대로 영어공부 열심히 할게요 나는 전과 없어서 다행이야 이민 갈 수 있어...,Ugyp_P4q9FvrVXIaVad4AaABAg.9ZMJYR6Ht4d9ZMKeDEJF5r,0,2,0.0,0.0,0.0,1.0,0,1,0
xtayTvjU83M,"결과도 중요하지만 이재명 후보님 최선을 다했다는 것이 더 중요합니다. 尽人事， 待天命.  이재명 후보님, 당신은 틀림없는 대한민국의 불후의 대통령입니다. 모든것에 감사합시다.  모든 것이 合力하여  善을 이룹니다. / 마지막 연설에서 윤후보님 정말 수고하셨습니다. 결과가 어떻게 되든 경쟁할때는 경쟁하더라도 함께 대한민국을 위해 일해야 한다는 당신의 말은 당신의 대통령으로서의  자질과 드높은 품격을 보여주었습니다.",Ugyp_P4q9FvrVXIaVad4AaABAg,"인간의 꾸준한 노력을 믿고 싶어요~ 굿이나 무당, 법사가 관리하는 당보단...<br>민주당은 솔직히 별루~~",Ugyp_P4q9FvrVXIaVad4AaABAg.9ZMJYR6Ht4d9ZMLWD80ciZ,0,0,1.0,2.0,0.0,0.0,0,1,0
xtayTvjU83M,언론이 중립만 지켜도 20% 압승이다!<br>한국의 링컨같은 분을 어쩜 그렇게 매도하는지!<br>절대 언론도 조사기관도 안믿는다!,Ugx-7r5w75gMBY2v8Bt4AaABAg,마지막 여론조사가 안철수 역풍 직전인데 방송3사 보정치는 마지막 여론조사로 한것이라 이재명대통령 축하드립니다♡!!,Ugx-7r5w75gMBY2v8Bt4AaABAg.9ZMJXxELEAN9ZMN-bEjWVi,0,1,0.0,1.0,0.0,1.0,0,1,0
xtayTvjU83M,초박빙이 될거같다더만<br>이정도 일줄이야<br>무엇보다  tk에서  노인네들  투표율이  압도적인게  영 껄적지건하네,UgxqrG_Umoz7ghOwefF4AaABAg,절라공화국 무시하나 투표율 90퍼 육박에 1번  88퍼 몰표ㅎㅎㅎㅎㅎ 무슨 공산당인줄,UgxqrG_Umoz7ghOwefF4AaABAg.9ZMJTxFdeXV9ZMLgQHAEHQ,1,2,1.0,0.0,1.0,2.0,1,1,1
